,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,final_grade_math,final_grade_reading,final_grade_writing
0,female,group D,some college,standard,completed,59,70,78,na,na,na
1,male,group D,associate's degree,standard,none,96,93,87,na,na,na
2,female,group D,some college,free/reduced,none,57,76,77,na,na,na
3,male,group B,some college,free/reduced,none,70,70,63,na,na,na
4,female,group D,associate's degree,standard,none,83,85,86,na,na,na
5,male,group C,some high school,standard,none,68,57,54,na,na,na
6,female,group E,associate's degree,standard,none,82,83,80,na,na,na
7,female,group B,some high school,standard,none,46,61,58,na,na,na
8,male,group C,some high school,standard,none,80,75,73,na,na,na
9,female,group C,bachelor's degree,standard,completed,57,69,77,na,na,na
10,male,group B,some high school,standard,none,74,69,69,na,na,na
11,male,group B,master's degree,standard,none,53,50,49,na,na,na
12,male,group B,bachelor's degree,free/reduced,none,76,74,76,na,na,na
13,male,group A,some college,standard,none,70,73,70,na,na,na
14,male,group C,master's degree,free/reduced,none,55,54,52,na,na,na
15,male,group E,master's degree,free/reduced,none,56,46,43,na,na,na
16,female,group C,some college,free/reduced,none,35,47,41,na,na,na
17,female,group C,high school,standard,none,87,92,81,na,na,na
18,female,group E,associate's degree,free/reduced,none,80,82,85,na,na,na
19,female,group D,associate's degree,standard,completed,65,71,74,na,na,na
20,male,group C,high school,free/reduced,none,66,66,62,na,na,na
21,female,group D,associate's degree,standard,completed,67,71,76,na,na,na
22,female,group B,some college,standard,none,70,71,71,na,na,na
23,male,group E,associate's degree,standard,none,89,88,86,na,na,na
24,male,group D,associate's degree,standard,completed,99,85,88,na,na,na
25,male,group B,some college,standard,none,74,83,72,na,na,na
26,male,group D,high school,free/reduced,none,58,52,51,na,na,na
27,male,group D,some high school,standard,none,70,66,59,na,na,na
28,female,group E,associate's degree,standard,none,80,79,71,na,na,na
29,male,group D,associate's degree,standard,none,90,87,86,na,na,na
30,female,group B,associate's degree,standard,completed,80,81,85,na,na,na
31,female,group D,associate's degree,free/reduced,none,68,76,79,na,na,na
32,female,group B,high school,free/reduced,completed,69,78,75,na,na,na
33,female,group D,master's degree,free/reduced,none,32,35,37,na,na,na
34,male,group D,high school,standard,completed,82,82,82,na,na,na
35,female,group A,some high school,standard,none,57,53,54,na,na,na
36,female,group E,some college,free/reduced,none,69,74,75,na,na,na
37,male,group D,associate's degree,standard,completed,68,66,72,na,na,na
38,male,group C,associate's degree,free/reduced,completed,74,85,87,na,na,na
39,male,group E,master's degree,standard,none,89,85,78,na,na,na
40,male,group C,associate's degree,free/reduced,completed,46,46,48,na,na,na
41,male,group C,associate's degree,standard,completed,76,82,77,na,na,na
42,male,group B,high school,standard,none,86,82,72,na,na,na
43,male,group D,some college,standard,none,69,73,67,na,na,na
44,female,group B,high school,standard,none,52,56,54,na,na,na
45,male,group C,bachelor's degree,standard,none,63,71,65,na,na,na
46,male,group A,associate's degree,standard,completed,96,82,90,na,na,na
47,male,group C,some college,standard,completed,80,76,68,na,na,na
48,female,group E,high school,standard,none,59,52,56,na,na,na
49,male,group D,some high school,standard,completed,80,77,80,na,na,na
50,female,group E,high school,free/reduced,completed,65,77,74,na,na,na
51,female,group E,master's degree,free/reduced,completed,74,83,84,na,na,na
52,male,group D,some high school,standard,none,90,93,84,na,na,na
53,female,group B,some college,standard,completed,69,72,72,na,na,na
54,male,group C,high school,standard,none,69,67,63,na,na,na
55,female,group C,some college,standard,none,62,64,61,na,na,na
56,female,group D,master's degree,standard,none,67,75,80,na,na,na
57,female,group E,some high school,standard,completed,89,93,93,na,na,na
58,female,group C,bachelor's degree,standard,none,79,86,78,na,na,na
59,male,group C,some high school,standard,none,67,66,66,na,na,na
60,male,group D,some high school,standard,completed,82,74,75,na,na,na
61,male,group C,some high school,free/reduced,completed,63,69,63,na,na,na
62,female,group D,some college,free/reduced,none,71,83,80,na,na,na
63,female,group C,associate's degree,standard,none,55,68,73,na,na,na
64,female,group B,high school,free/reduced,none,61,74,71,na,na,na
65,female,group B,associate's degree,free/reduced,none,35,34,36,na,na,na
66,male,group C,high school,free/reduced,none,75,77,66,na,na,na
67,female,group B,some high school,free/reduced,completed,73,91,88,na,na,na
68,female,group C,high school,free/reduced,none,56,62,57,na,na,na
69,male,group D,associate's degree,standard,none,80,70,73,na,na,na
70,male,group C,some high school,standard,completed,83,81,78,na,na,na
71,female,group D,some college,free/reduced,completed,64,82,80,na,na,na
72,female,group C,some high school,standard,none,23,33,33,na,na,na
73,female,group D,some high school,free/reduced,completed,41,58,59,na,na,na
74,male,group E,some college,standard,completed,61,49,52,na,na,na
75,male,group B,bachelor's degree,standard,none,63,46,46,na,na,na
76,male,group B,associate's degree,free/reduced,completed,84,91,89,na,na,na
77,male,group C,some college,standard,none,55,61,59,na,na,na
78,male,group A,associate's degree,standard,completed,85,75,74,na,na,na
79,male,group B,high school,standard,none,65,61,57,na,na,na
80,male,group C,associate's degree,standard,none,88,80,81,na,na,na
81,male,group D,master's degree,free/reduced,completed,91,93,95,na,na,na
82,female,group A,some college,standard,none,51,46,42,na,na,na
83,male,group C,some college,standard,completed,73,77,76,na,na,na
84,female,group D,some college,standard,none,73,89,89,na,na,na
85,male,group D,master's degree,standard,none,100,97,91,na,na,na
86,female,group D,some high school,standard,completed,48,68,68,na,na,na
87,male,group E,some college,standard,none,98,79,85,na,na,na
88,male,group B,master's degree,standard,none,68,65,60,na,na,na
89,male,group C,bachelor's degree,standard,none,64,62,58,na,na,na
90,male,group C,associate's degree,free/reduced,completed,72,67,61,na,na,na
91,female,group C,bachelor's degree,standard,none,63,74,75,na,na,na
92,male,group C,some college,standard,none,43,51,38,na,na,na
93,male,group D,some college,standard,none,80,75,74,na,na,na
94,female,group C,some college,standard,none,71,88,83,na,na,na
95,female,group C,associate's degree,standard,completed,91,96,97,na,na,na
96,female,group D,some college,standard,completed,68,84,87,na,na,na
97,female,group B,associate's degree,standard,none,73,80,78,na,na,na
98,female,group B,high school,free/reduced,completed,75,90,95,na,na,na
99,male,group C,some college,free/reduced,none,83,62,64,na,na,na
100,male,group D,high school,standard,none,88,72,74,na,na,na
101,male,group C,bachelor's degree,standard,none,59,50,53,na,na,na
102,male,group D,associate's degree,standard,none,74,69,63,na,na,na
103,female,group C,some college,free/reduced,none,43,58,60,na,na,na
104,female,group C,high school,free/reduced,none,76,90,84,na,na,na
105,female,group D,some high school,standard,none,74,75,74,na,na,na
106,female,group B,some high school,standard,completed,69,76,72,na,na,na
107,female,group B,some high school,standard,none,62,78,74,na,na,na
108,male,group C,associate's degree,free/reduced,completed,61,58,56,na,na,na
109,male,group E,some college,standard,none,88,81,77,na,na,na
110,female,group D,some high school,free/reduced,completed,64,84,83,na,na,na
111,female,group B,bachelor's degree,standard,none,65,79,73,na,na,na
112,female,group C,some college,standard,completed,73,86,89,na,na,na
113,female,group C,master's degree,standard,completed,50,64,63,na,na,na
114,female,group B,associate's degree,standard,completed,63,72,78,na,na,na
115,female,group E,bachelor's degree,standard,none,98,95,100,na,na,na
116,female,group E,high school,standard,none,90,96,88,na,na,na
117,male,group C,high school,free/reduced,completed,64,71,68,na,na,na
118,female,group B,high school,free/reduced,none,38,55,52,na,na,na
119,female,group B,bachelor's degree,standard,none,84,91,93,na,na,na
120,male,group D,high school,standard,completed,81,74,79,na,na,na
121,male,group D,master's degree,standard,none,82,84,81,na,na,na
122,female,group D,associate's degree,free/reduced,completed,64,67,75,na,na,na
123,female,group B,high school,standard,none,55,60,67,na,na,na
124,female,group D,bachelor's degree,free/reduced,completed,59,78,80,na,na,na
125,female,group E,some college,standard,none,83,90,88,na,na,na
126,male,group B,associate's degree,standard,completed,76,79,80,na,na,na
127,female,group D,some high school,standard,completed,83,95,97,na,na,na
128,female,group C,associate's degree,standard,none,69,75,75,na,na,na
129,female,group C,some college,free/reduced,none,43,65,60,na,na,na
130,female,group C,associate's degree,free/reduced,none,52,65,60,na,na,na
131,female,group C,some college,standard,none,56,58,55,na,na,na
132,male,group D,some high school,free/reduced,completed,47,46,51,na,na,na
133,male,group D,master's degree,standard,none,71,61,63,na,na,na
134,female,group C,master's degree,standard,completed,66,70,83,na,na,na
135,male,group C,some college,standard,none,81,65,60,na,na,na
136,female,group E,master's degree,standard,none,85,90,88,na,na,na
137,female,group E,master's degree,standard,none,76,77,77,na,na,na
138,female,group D,some college,free/reduced,none,50,66,66,na,na,na
139,male,group C,high school,standard,none,76,81,74,na,na,na
140,male,group C,some college,standard,none,65,64,61,na,na,na
141,female,group D,high school,standard,none,59,69,64,na,na,na
142,male,group C,high school,standard,none,84,77,80,na,na,na
143,male,group E,bachelor's degree,standard,none,85,77,78,na,na,na
144,female,group D,associate's degree,standard,none,61,56,60,na,na,na
145,female,group A,bachelor's degree,standard,completed,73,79,81,na,na,na
146,male,group D,some high school,standard,none,82,77,72,na,na,na
147,female,group E,associate's degree,standard,none,75,70,71,na,na,na
148,male,group C,bachelor's degree,standard,none,91,83,82,na,na,na
149,female,group C,master's degree,standard,none,67,78,80,na,na,na
150,male,group D,high school,standard,completed,62,69,67,na,na,na
151,male,group B,master's degree,standard,none,61,56,52,na,na,na
152,female,group C,high school,standard,none,66,77,80,na,na,na
153,male,group A,master's degree,standard,none,59,57,51,na,na,na
154,male,group E,some college,standard,none,88,76,81,na,na,na
155,female,group B,associate's degree,free/reduced,none,67,73,74,na,na,na
156,female,group B,associate's degree,standard,completed,91,99,100,na,na,na
157,male,group C,associate's degree,free/reduced,completed,87,82,79,na,na,na
158,male,group B,some college,standard,completed,83,79,80,na,na,na
159,female,group D,associate's degree,standard,none,70,79,76,na,na,na
160,male,group E,associate's degree,standard,none,83,83,78,na,na,na
161,male,group C,associate's degree,standard,none,49,53,47,na,na,na
162,male,group D,high school,standard,completed,65,60,57,na,na,na
163,male,group B,associate's degree,free/reduced,completed,50,56,55,na,na,na
164,male,group A,some college,standard,none,62,58,57,na,na,na
165,male,group E,bachelor's degree,standard,none,56,50,50,na,na,na
166,female,group C,associate's degree,standard,none,44,49,53,na,na,na
167,female,group E,some high school,free/reduced,none,63,72,60,na,na,na
168,male,group D,high school,standard,completed,72,69,74,na,na,na
169,female,group D,bachelor's degree,free/reduced,completed,64,77,77,na,na,na
170,female,group B,some college,standard,completed,61,75,82,na,na,na
171,male,group D,some college,free/reduced,none,82,72,69,na,na,na
172,female,group A,some high school,standard,completed,57,68,74,na,na,na
173,male,group E,master's degree,standard,none,43,45,38,na,na,na
174,male,group D,some high school,standard,none,69,56,59,na,na,na
175,female,group D,master's degree,standard,none,62,71,74,na,na,na
176,female,group B,some high school,standard,none,60,73,68,na,na,na
177,male,group E,high school,standard,none,81,70,70,na,na,na
178,female,group C,associate's degree,free/reduced,completed,68,84,87,na,na,na
179,male,group C,associate's degree,standard,none,65,63,57,na,na,na
180,female,group B,high school,standard,none,59,72,67,na,na,na
181,female,group B,associate's degree,standard,none,81,89,86,na,na,na
182,male,group A,master's degree,free/reduced,none,84,85,87,na,na,na
183,female,group A,high school,standard,completed,56,68,70,na,na,na
184,male,group B,master's degree,free/reduced,completed,71,75,73,na,na,na
185,female,group D,master's degree,free/reduced,none,93,98,94,na,na,na
186,female,group C,high school,standard,none,77,81,85,na,na,na
187,male,group C,some college,standard,none,50,40,44,na,na,na
188,female,group D,some college,standard,none,75,75,78,na,na,na
189,female,group C,bachelor's degree,standard,none,64,82,80,na,na,na
190,male,group C,bachelor's degree,standard,none,77,65,69,na,na,na
191,female,group A,some high school,standard,completed,64,81,87,na,na,na
192,male,group B,some high school,standard,none,71,63,55,na,na,na
193,male,group D,some high school,free/reduced,completed,58,57,53,na,na,na
194,female,group D,high school,free/reduced,none,47,66,66,na,na,na
195,male,group D,associate's degree,standard,none,57,63,54,na,na,na
196,male,group C,some college,standard,completed,82,89,86,na,na,na
197,female,group B,master's degree,standard,none,53,61,59,na,na,na
198,female,group C,associate's degree,free/reduced,completed,89,98,99,na,na,na
199,female,group E,some college,standard,completed,89,94,94,na,na,na
200,female,group A,some college,free/reduced,completed,75,97,92,na,na,na
201,male,group D,some college,free/reduced,none,62,61,57,na,na,na
202,female,group B,high school,standard,none,63,76,67,na,na,na
203,male,group E,high school,standard,none,100,91,85,na,na,na
204,female,group B,associate's degree,standard,none,62,81,77,na,na,na
205,female,group B,associate's degree,standard,none,75,95,94,na,na,na
206,male,group C,some college,standard,none,51,56,53,na,na,na
207,male,group E,master's degree,free/reduced,none,74,67,67,na,na,na
208,male,group C,high school,free/reduced,none,66,66,58,na,na,na
209,male,group C,some high school,standard,completed,52,59,59,na,na,na
210,male,group E,master's degree,free/reduced,none,69,56,56,na,na,na
211,female,group E,some high school,free/reduced,completed,46,57,57,na,na,na
212,female,group E,some college,standard,none,74,77,73,na,na,na
213,male,group B,master's degree,standard,none,100,90,88,na,na,na
214,male,group A,some high school,standard,none,83,77,77,na,na,na
215,male,group D,associate's degree,free/reduced,completed,82,78,90,na,na,na
216,female,group D,high school,standard,none,58,66,70,na,na,na
217,male,group A,some high school,free/reduced,completed,59,55,58,na,na,na
218,female,group D,high school,standard,none,77,90,82,na,na,na
219,female,group E,high school,standard,none,61,61,57,na,na,na
220,male,group C,master's degree,standard,none,85,81,80,na,na,na
221,female,group E,high school,free/reduced,completed,59,68,68,na,na,na
222,female,group C,master's degree,free/reduced,completed,71,92,93,na,na,na
223,female,group E,some high school,standard,none,52,71,70,na,na,na
224,female,group D,some college,standard,none,62,62,68,na,na,na
225,male,group B,associate's degree,standard,none,47,48,49,na,na,na
226,male,group D,some college,standard,completed,96,92,88,na,na,na
227,female,group E,some high school,standard,none,48,60,57,na,na,na
228,male,group C,high school,free/reduced,none,20,25,15,na,na,na
229,female,group C,some high school,standard,none,70,75,76,na,na,na
230,male,group B,high school,free/reduced,completed,59,62,58,na,na,na
231,female,group E,associate's degree,free/reduced,none,80,80,83,na,na,na
232,female,group B,some college,standard,none,83,88,90,na,na,na
233,male,group C,bachelor's degree,standard,none,75,71,76,na,na,na
234,male,group D,some college,free/reduced,completed,73,68,72,na,na,na
235,female,group C,associate's degree,standard,none,78,78,82,na,na,na
236,male,group B,bachelor's degree,standard,completed,94,82,93,na,na,na
237,female,group B,some high school,free/reduced,completed,46,63,66,na,na,na
238,male,group D,some college,free/reduced,completed,77,77,77,na,na,na
239,male,group B,some high school,standard,none,63,56,47,na,na,na
240,male,group B,bachelor's degree,standard,completed,64,70,72,na,na,na
241,female,group D,some high school,free/reduced,none,60,69,70,na,na,na
242,female,group D,some college,standard,none,74,79,73,na,na,na
243,female,group B,high school,free/reduced,none,67,77,81,na,na,na
244,male,group C,high school,standard,completed,78,81,80,na,na,na
245,male,group C,high school,standard,completed,88,75,72,na,na,na
246,female,group C,associate's degree,free/reduced,completed,52,64,66,na,na,na
247,male,group C,high school,standard,none,88,66,73,na,na,na
248,male,group A,high school,standard,completed,78,88,85,na,na,na
249,female,group C,high school,standard,none,55,62,61,na,na,na
250,female,group C,some college,standard,none,71,69,73,na,na,na
251,male,group C,high school,free/reduced,none,75,79,68,na,na,na
252,male,group B,bachelor's degree,standard,completed,62,60,55,na,na,na
253,female,group B,bachelor's degree,standard,completed,66,73,72,na,na,na
254,male,group D,bachelor's degree,standard,none,39,45,36,na,na,na
255,male,group B,some college,standard,none,85,80,73,na,na,na
256,female,group B,high school,free/reduced,none,46,57,53,na,na,na
257,male,group C,master's degree,free/reduced,completed,57,64,66,na,na,na
258,female,group B,associate's degree,standard,completed,65,78,81,na,na,na
259,male,group C,some college,standard,none,86,82,72,na,na,na
260,male,group C,some high school,standard,none,59,50,41,na,na,na
261,female,group D,some high school,free/reduced,completed,49,69,68,na,na,na
262,male,group B,some college,free/reduced,none,51,50,44,na,na,na
263,female,group A,associate's degree,standard,none,53,57,60,na,na,na
264,female,group C,some college,standard,none,82,84,83,na,na,na
265,female,group C,high school,free/reduced,none,51,68,66,na,na,na
266,female,group D,some high school,standard,none,74,79,79,na,na,na
267,female,group D,master's degree,free/reduced,none,73,72,75,na,na,na
268,female,group D,high school,free/reduced,none,42,61,63,na,na,na
269,female,group C,some college,free/reduced,completed,41,59,56,na,na,na
270,female,group C,some college,standard,none,84,88,84,na,na,na
271,female,group D,some college,free/reduced,completed,64,66,62,na,na,na
272,female,group E,high school,free/reduced,none,74,88,75,na,na,na
273,male,group C,associate's degree,standard,none,91,84,77,na,na,na
274,male,group D,associate's degree,standard,none,67,72,65,na,na,na
275,female,group B,high school,standard,none,54,56,59,na,na,na
276,female,group D,master's degree,standard,none,44,39,37,na,na,na
277,female,group C,master's degree,standard,completed,65,84,86,na,na,na
278,male,group A,associate's degree,standard,none,37,40,36,na,na,na
279,female,group A,associate's degree,free/reduced,none,58,75,78,na,na,na
280,female,group C,bachelor's degree,free/reduced,none,69,78,78,na,na,na
281,male,group C,some high school,standard,none,64,56,51,na,na,na
282,female,group C,high school,standard,none,70,63,63,na,na,na
283,female,group B,high school,free/reduced,none,55,68,66,na,na,na
284,female,group B,some college,standard,completed,45,63,67,na,na,na
285,male,group E,some college,standard,completed,80,70,71,na,na,na
286,male,group A,some college,standard,none,77,73,69,na,na,na
287,male,group B,bachelor's degree,free/reduced,none,57,54,44,na,na,na
288,female,group C,bachelor's degree,standard,none,67,72,72,na,na,na
289,female,group A,master's degree,standard,none,68,70,72,na,na,na
290,male,group C,high school,standard,none,49,53,43,na,na,na
291,female,group D,associate's degree,standard,none,42,48,42,na,na,na
292,female,group E,associate's degree,standard,none,96,93,100,na,na,na
293,female,group C,bachelor's degree,free/reduced,none,55,56,54,na,na,na
294,male,group D,master's degree,standard,none,70,65,56,na,na,na
295,male,group C,bachelor's degree,free/reduced,none,51,53,51,na,na,na
296,female,group B,some college,free/reduced,completed,27,49,50,na,na,na
297,male,group D,high school,standard,none,60,54,47,na,na,na
298,female,group B,some high school,standard,none,44,56,47,na,na,na
299,female,group C,high school,standard,completed,63,73,74,na,na,na
300,female,group C,associate's degree,standard,none,72,77,75,na,na,na
301,female,group D,some high school,standard,none,82,77,80,na,na,na
302,female,group B,bachelor's degree,standard,completed,82,85,99,na,na,na
303,female,group A,some high school,standard,none,70,82,83,na,na,na
304,male,group E,high school,free/reduced,completed,76,61,61,na,na,na
305,female,group C,bachelor's degree,free/reduced,completed,62,68,74,na,na,na
306,female,group B,high school,free/reduced,none,58,62,54,na,na,na
307,female,group A,high school,standard,none,61,73,70,na,na,na
308,male,group B,bachelor's degree,standard,completed,88,82,82,na,na,na
309,female,group C,some college,standard,none,61,64,54,na,na,na
310,male,group D,high school,standard,completed,88,77,78,na,na,na
311,male,group E,some high school,free/reduced,none,57,45,46,na,na,na
312,female,group D,high school,standard,completed,92,95,93,na,na,na
313,male,group C,master's degree,standard,none,80,79,73,na,na,na
314,male,group A,some high school,standard,none,62,54,52,na,na,na
315,female,group D,some college,standard,none,71,74,80,na,na,na
316,female,group D,high school,free/reduced,none,54,58,63,na,na,na
317,male,group A,some college,free/reduced,none,43,43,40,na,na,na
318,female,group C,some college,standard,none,51,57,60,na,na,na
319,male,group C,some high school,standard,none,57,46,44,na,na,na
320,male,group C,some high school,standard,completed,62,71,62,na,na,na
321,female,group B,some high school,standard,none,48,59,55,na,na,na
322,male,group C,associate's degree,free/reduced,completed,61,69,62,na,na,na
323,female,group D,some high school,standard,completed,94,91,98,na,na,na
324,male,group B,some college,free/reduced,none,44,45,41,na,na,na
325,female,group C,associate's degree,standard,none,56,71,70,na,na,na
326,male,group D,associate's degree,free/reduced,none,68,69,55,na,na,na
327,male,group D,some college,free/reduced,none,61,53,48,na,na,na
328,female,group C,high school,standard,completed,49,68,67,na,na,na
329,female,group D,some college,standard,none,71,71,76,na,na,na
330,female,group E,some high school,standard,none,78,86,80,na,na,na
331,male,group D,associate's degree,standard,none,74,70,63,na,na,na
332,male,group C,high school,standard,none,66,63,63,na,na,na
