,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,final_grade_math,final_grade_reading,final_grade_writing
333,male,group C,some high school,free/reduced,none,61,56,53,na,na,na
334,male,group D,some college,free/reduced,none,59,45,44,na,na,na
335,female,group B,high school,free/reduced,none,49,65,62,na,na,na
336,female,group B,associate's degree,free/reduced,none,61,68,67,na,na,na
337,female,group C,bachelor's degree,free/reduced,completed,54,57,63,na,na,na
338,female,group B,high school,free/reduced,completed,45,61,63,na,na,na
339,female,group D,bachelor's degree,free/reduced,completed,81,96,99,na,na,na
340,female,group B,associate's degree,standard,none,71,87,87,na,na,na
341,male,group B,associate's degree,standard,none,67,60,61,na,na,na
342,female,group D,some college,standard,none,56,53,58,na,na,na
343,female,group B,high school,free/reduced,completed,60,66,64,na,na,na
344,male,group D,associate's degree,standard,none,95,86,83,na,na,na
345,male,group B,some college,standard,none,60,59,53,na,na,na
346,male,group B,some college,standard,none,60,55,52,na,na,na
347,male,group B,bachelor's degree,standard,none,82,68,69,na,na,na
348,male,group B,some college,free/reduced,none,78,68,70,na,na,na
349,female,group C,associate's degree,standard,none,57,67,64,na,na,na
350,male,group A,some college,standard,none,72,77,67,na,na,na
351,female,group B,some high school,standard,none,37,51,43,na,na,na
352,male,group C,some college,standard,none,72,76,64,na,na,na
353,male,group B,some college,free/reduced,none,52,57,49,na,na,na
354,male,group A,high school,standard,completed,80,72,72,na,na,na
355,male,group D,associate's degree,standard,none,89,78,76,na,na,na
356,female,group C,some college,standard,completed,84,88,87,na,na,na
357,female,group B,some high school,standard,none,67,73,76,na,na,na
358,female,group B,master's degree,standard,completed,59,75,79,na,na,na
359,male,group C,some college,standard,completed,95,85,80,na,na,na
360,female,group B,master's degree,standard,none,71,68,68,na,na,na
361,female,group C,high school,standard,none,72,76,74,na,na,na
362,male,group E,high school,standard,completed,83,80,82,na,na,na
363,male,group E,some high school,standard,none,94,86,82,na,na,na
364,male,group B,some college,free/reduced,completed,58,57,58,na,na,na
365,male,group C,bachelor's degree,standard,completed,75,62,65,na,na,na
366,female,group B,some high school,free/reduced,none,65,83,77,na,na,na
367,female,group C,bachelor's degree,free/reduced,completed,68,78,83,na,na,na
368,female,group C,some high school,free/reduced,none,34,44,43,na,na,na
369,male,group E,some college,standard,none,97,96,89,na,na,na
370,female,group D,high school,standard,none,44,47,55,na,na,na
371,male,group D,some high school,standard,completed,60,57,60,na,na,na
372,female,group C,high school,free/reduced,completed,66,81,75,na,na,na
373,male,group E,high school,standard,none,96,94,93,na,na,na
374,female,group B,high school,free/reduced,none,39,60,52,na,na,na
375,male,group C,some college,free/reduced,none,56,57,62,na,na,na
376,male,group C,high school,standard,none,31,27,19,na,na,na
377,female,group C,bachelor's degree,standard,completed,74,79,84,na,na,na
378,male,group D,bachelor's degree,standard,completed,100,100,100,na,na,na
379,female,group A,high school,standard,completed,68,75,73,na,na,na
380,female,group C,associate's degree,free/reduced,completed,79,89,96,na,na,na
381,male,group E,bachelor's degree,free/reduced,none,62,69,60,na,na,na
382,female,group A,associate's degree,standard,none,72,85,81,na,na,na
383,female,group C,some college,standard,none,66,78,75,na,na,na
384,male,group C,high school,standard,completed,64,66,69,na,na,na
385,female,group C,some high school,standard,none,62,64,64,na,na,na
386,female,group E,bachelor's degree,free/reduced,completed,68,82,86,na,na,na
387,male,group C,some college,free/reduced,completed,70,75,74,na,na,na
388,female,group E,bachelor's degree,free/reduced,none,63,61,64,na,na,na
389,female,group D,high school,standard,completed,91,100,100,na,na,na
390,female,group D,some college,standard,none,58,62,63,na,na,na
391,male,group E,some college,standard,none,75,66,59,na,na,na
392,female,group C,associate's degree,free/reduced,none,44,55,61,na,na,na
393,female,group C,some college,free/reduced,none,68,64,64,na,na,na
394,male,group C,bachelor's degree,free/reduced,none,65,61,57,na,na,na
395,female,group D,some college,free/reduced,completed,66,71,87,na,na,na
396,male,group C,bachelor's degree,free/reduced,none,73,69,70,na,na,na
397,female,group B,associate's degree,free/reduced,none,67,76,76,na,na,na
398,female,group C,associate's degree,free/reduced,none,66,73,69,na,na,na
399,male,group E,some college,standard,none,81,78,68,na,na,na
400,male,group E,some high school,standard,none,77,62,57,na,na,na
401,female,group D,some college,free/reduced,none,43,48,53,na,na,na
402,female,group C,bachelor's degree,standard,none,58,70,72,na,na,na
403,male,group C,some college,free/reduced,none,65,77,70,na,na,na
404,male,group C,high school,standard,none,92,89,83,na,na,na
405,male,group D,some high school,standard,completed,56,48,54,na,na,na
406,female,group D,master's degree,standard,none,65,73,77,na,na,na
407,male,group D,associate's degree,standard,none,72,67,59,na,na,na
408,male,group D,some high school,standard,completed,100,84,87,na,na,na
409,female,group C,high school,standard,none,69,81,70,na,na,na
410,male,group D,some college,standard,completed,70,66,68,na,na,na
411,male,group E,high school,standard,none,90,80,78,na,na,na
412,male,group C,high school,standard,none,90,79,75,na,na,na
413,female,group D,high school,standard,completed,63,78,74,na,na,na
414,female,group D,associate's degree,standard,none,40,51,51,na,na,na
415,female,group A,high school,standard,none,64,72,66,na,na,na
416,male,group C,some college,standard,none,90,76,71,na,na,na
417,male,group C,some college,standard,none,76,74,73,na,na,na
418,male,group B,some college,free/reduced,none,42,48,33,na,na,na
419,female,group D,bachelor's degree,free/reduced,completed,45,68,71,na,na,na
420,male,group D,bachelor's degree,standard,none,76,65,70,na,na,na
421,male,group C,some high school,standard,completed,63,69,68,na,na,na
422,male,group E,some college,standard,completed,84,77,79,na,na,na
423,female,group A,bachelor's degree,free/reduced,none,62,75,73,na,na,na
424,female,group C,associate's degree,free/reduced,completed,69,76,82,na,na,na
425,male,group C,some high school,standard,none,77,79,76,na,na,na
426,male,group D,bachelor's degree,standard,none,63,65,58,na,na,na
427,male,group C,high school,standard,completed,72,67,67,na,na,na
428,male,group E,associate's degree,standard,none,75,68,68,na,na,na
429,female,group C,bachelor's degree,standard,none,61,66,71,na,na,na
430,female,group A,high school,standard,none,79,97,85,na,na,na
431,female,group D,high school,standard,none,53,66,64,na,na,na
432,male,group B,some college,standard,completed,77,68,66,na,na,na
433,male,group A,high school,free/reduced,none,44,49,43,na,na,na
434,male,group B,high school,standard,none,44,50,37,na,na,na
435,female,group C,associate's degree,standard,completed,71,84,88,na,na,na
436,female,group B,associate's degree,standard,completed,60,65,67,na,na,na
437,male,group B,some high school,standard,none,49,39,33,na,na,na
438,female,group A,high school,standard,completed,82,95,93,na,na,na
439,male,group E,master's degree,free/reduced,none,68,70,62,na,na,na
440,female,group D,some high school,free/reduced,none,58,63,65,na,na,na
441,female,group B,high school,standard,none,65,68,67,na,na,na
442,male,group C,associate's degree,standard,none,50,42,35,na,na,na
443,female,group D,associate's degree,free/reduced,completed,73,72,79,na,na,na
444,male,group D,some high school,free/reduced,completed,40,50,47,na,na,na
445,female,group C,some high school,free/reduced,completed,60,67,74,na,na,na
446,male,group C,associate's degree,free/reduced,none,57,58,51,na,na,na
447,male,group C,some college,free/reduced,none,57,60,57,na,na,na
448,female,group B,some high school,standard,none,83,86,89,na,na,na
449,male,group C,master's degree,standard,none,68,56,57,na,na,na
450,male,group D,bachelor's degree,standard,none,74,76,73,na,na,na
451,male,group B,master's degree,free/reduced,none,76,68,70,na,na,na
452,female,group C,some high school,free/reduced,none,38,45,44,na,na,na
453,female,group C,high school,standard,none,63,64,59,na,na,na
454,male,group E,bachelor's degree,free/reduced,none,87,79,72,na,na,na
455,male,group E,high school,free/reduced,none,81,84,78,na,na,na
456,female,group D,associate's degree,standard,none,84,90,90,na,na,na
457,female,group E,high school,free/reduced,completed,68,69,71,na,na,na
458,female,group A,some high school,free/reduced,none,57,70,71,na,na,na
459,female,group C,master's degree,standard,none,75,82,81,na,na,na
460,female,group C,high school,free/reduced,none,39,50,41,na,na,na
461,female,group D,some high school,standard,completed,54,77,78,na,na,na
462,male,group D,associate's degree,standard,none,71,73,69,na,na,na
463,male,group A,some college,standard,none,58,64,55,na,na,na
464,female,group D,associate's degree,standard,none,61,70,73,na,na,na
465,female,group D,associate's degree,standard,completed,82,85,94,na,na,na
466,female,group D,associate's degree,standard,completed,73,87,83,na,na,na
467,female,group D,some high school,standard,none,52,66,63,na,na,na
468,male,group B,some high school,free/reduced,none,33,47,32,na,na,na
469,male,group D,associate's degree,standard,completed,67,68,69,na,na,na
470,female,group B,some high school,free/reduced,none,61,80,82,na,na,na
471,female,group E,associate's degree,standard,completed,86,89,96,na,na,na
472,male,group D,bachelor's degree,standard,completed,98,96,100,na,na,na
473,male,group C,some college,standard,completed,72,56,63,na,na,na
474,male,group B,associate's degree,free/reduced,none,60,59,52,na,na,na
475,male,group C,some college,standard,none,66,68,62,na,na,na
476,male,group C,some high school,standard,completed,86,89,87,na,na,na
477,female,group B,high school,standard,none,45,52,51,na,na,na
478,female,group C,some high school,standard,none,75,86,84,na,na,na
479,female,group A,associate's degree,standard,none,51,69,65,na,na,na
480,female,group C,high school,standard,none,21,30,26,na,na,na
481,male,group D,high school,free/reduced,none,54,53,47,na,na,na
482,male,group D,high school,standard,none,83,78,74,na,na,na
483,male,group B,associate's degree,free/reduced,none,74,79,65,na,na,na
484,male,group C,bachelor's degree,standard,none,73,67,73,na,na,na
485,male,group D,some high school,free/reduced,completed,69,70,75,na,na,na
486,female,group C,some college,standard,none,81,93,94,na,na,na
487,male,group E,bachelor's degree,standard,completed,95,90,89,na,na,na
488,male,group E,some college,standard,completed,97,88,81,na,na,na
489,female,group C,master's degree,standard,completed,62,68,75,na,na,na
490,male,group C,some high school,standard,none,63,57,59,na,na,na
491,female,group D,high school,standard,completed,50,72,70,na,na,na
492,female,group D,some high school,standard,none,25,33,32,na,na,na
493,male,group D,some high school,standard,none,73,67,64,na,na,na
494,male,group D,associate's degree,free/reduced,completed,57,58,54,na,na,na
495,male,group C,high school,standard,none,64,62,61,na,na,na
496,female,group E,high school,standard,none,86,89,87,na,na,na
497,female,group D,associate's degree,free/reduced,none,62,65,69,na,na,na
498,male,group D,associate's degree,standard,none,97,94,91,na,na,na
499,female,group A,some college,standard,none,62,64,63,na,na,na
500,female,group E,some high school,standard,none,91,97,91,na,na,na
501,male,group C,associate's degree,free/reduced,completed,60,57,61,na,na,na
502,male,group E,high school,free/reduced,none,59,55,46,na,na,na
503,female,group D,associate's degree,standard,none,75,87,90,na,na,na
504,female,group C,master's degree,standard,completed,79,87,89,na,na,na
505,female,group C,associate's degree,free/reduced,completed,79,92,97,na,na,na
506,female,group A,high school,free/reduced,none,34,49,47,na,na,na
507,male,group D,some high school,free/reduced,none,49,49,43,na,na,na
508,female,group B,some college,standard,completed,47,58,56,na,na,na
509,male,group E,associate's degree,standard,none,78,73,65,na,na,na
510,male,group D,some high school,free/reduced,completed,46,53,54,na,na,na
511,male,group C,associate's degree,free/reduced,none,72,80,75,na,na,na
512,female,group D,associate's degree,free/reduced,none,45,61,57,na,na,na
513,female,group C,associate's degree,free/reduced,none,28,32,28,na,na,na
514,female,group D,some high school,standard,none,83,92,93,na,na,na
515,female,group E,some college,standard,completed,86,89,89,na,na,na
516,female,group D,some high school,free/reduced,completed,64,75,81,na,na,na
517,male,group B,high school,free/reduced,none,65,55,51,na,na,na
518,female,group B,some college,free/reduced,completed,69,85,84,na,na,na
519,female,group B,high school,standard,completed,66,62,66,na,na,na
520,female,group E,some college,free/reduced,none,41,60,55,na,na,na
521,male,group D,master's degree,free/reduced,completed,67,71,70,na,na,na
522,male,group C,bachelor's degree,free/reduced,completed,57,65,56,na,na,na
523,female,group C,associate's degree,free/reduced,completed,42,50,61,na,na,na
524,female,group D,high school,free/reduced,none,75,81,87,na,na,na
525,female,group C,associate's degree,standard,completed,77,90,97,na,na,na
526,male,group B,master's degree,free/reduced,none,65,65,62,na,na,na
527,female,group E,some high school,standard,completed,87,90,90,na,na,na
528,female,group D,high school,free/reduced,completed,72,76,78,na,na,na
529,female,group E,high school,standard,none,71,83,79,na,na,na
530,female,group C,some college,free/reduced,completed,60,80,76,na,na,na
531,female,group D,high school,free/reduced,completed,67,75,84,na,na,na
532,female,group C,high school,standard,none,54,73,64,na,na,na
533,male,group B,bachelor's degree,free/reduced,completed,48,59,55,na,na,na
534,male,group C,high school,standard,completed,67,63,67,na,na,na
535,male,group B,some high school,free/reduced,completed,58,56,53,na,na,na
536,female,group C,high school,standard,completed,80,83,86,na,na,na
537,female,group B,some college,standard,none,84,100,96,na,na,na
538,male,group C,some college,standard,completed,48,38,46,na,na,na
539,female,group B,some college,free/reduced,completed,55,67,68,na,na,na
540,female,group C,some high school,standard,completed,69,84,81,na,na,na
541,male,group C,high school,standard,none,74,72,62,na,na,na
542,female,group D,some high school,standard,none,62,68,65,na,na,na
543,male,group D,high school,standard,completed,76,75,77,na,na,na
544,male,group B,bachelor's degree,standard,none,84,81,72,na,na,na
545,male,group E,high school,standard,none,93,86,76,na,na,na
546,male,group E,associate's degree,standard,none,56,44,44,na,na,na
547,female,group B,some high school,standard,none,52,65,60,na,na,na
548,female,group C,some college,standard,completed,81,90,93,na,na,na
549,male,group E,high school,standard,completed,84,79,75,na,na,na
550,male,group D,some high school,standard,none,55,50,47,na,na,na
551,male,group C,high school,free/reduced,completed,54,53,51,na,na,na
552,male,group B,some high school,free/reduced,none,46,41,40,na,na,na
553,male,group D,high school,free/reduced,none,48,46,50,na,na,na
554,male,group C,some high school,standard,none,79,65,67,na,na,na
555,female,group E,high school,free/reduced,completed,66,66,75,na,na,na
556,male,group A,associate's degree,free/reduced,completed,56,60,63,na,na,na
557,female,group E,associate's degree,free/reduced,none,60,74,68,na,na,na
558,female,group B,associate's degree,standard,none,75,91,81,na,na,na
559,male,group A,some high school,standard,completed,79,65,65,na,na,na
560,male,group C,high school,free/reduced,completed,41,57,55,na,na,na
561,female,group C,associate's degree,free/reduced,none,35,40,45,na,na,na
562,female,group A,some college,free/reduced,none,54,56,58,na,na,na
563,male,group C,some high school,standard,none,67,65,62,na,na,na
564,female,group D,high school,standard,completed,85,98,99,na,na,na
565,female,group E,associate's degree,standard,none,92,100,99,na,na,na
566,male,group D,associate's degree,standard,completed,99,100,100,na,na,na
567,female,group C,some high school,free/reduced,completed,52,59,58,na,na,na
568,male,group C,associate's degree,free/reduced,none,73,66,68,na,na,na
569,female,group D,some high school,free/reduced,completed,62,75,79,na,na,na
570,male,group E,some high school,standard,none,75,71,68,na,na,na
571,female,group B,associate's degree,standard,none,90,94,93,na,na,na
572,male,group D,high school,free/reduced,none,54,49,48,na,na,na
573,male,group D,associate's degree,standard,none,81,74,74,na,na,na
574,male,group C,some high school,free/reduced,none,74,66,64,na,na,na
575,male,group B,associate's degree,free/reduced,completed,68,73,72,na,na,na
576,male,group D,some college,standard,none,74,74,70,na,na,na
577,male,group C,high school,free/reduced,none,51,57,44,na,na,na
578,female,group C,some high school,standard,none,68,77,75,na,na,na
579,male,group B,some college,standard,none,69,59,57,na,na,na
580,male,group E,some college,standard,completed,100,89,86,na,na,na
581,female,group C,some college,standard,none,53,59,59,na,na,na
582,male,group C,bachelor's degree,free/reduced,completed,72,70,70,na,na,na
583,male,group B,bachelor's degree,free/reduced,none,50,40,38,na,na,na
584,female,group A,high school,standard,none,61,69,69,na,na,na
585,male,group C,high school,standard,none,65,69,56,na,na,na
586,female,group D,high school,free/reduced,none,15,39,40,na,na,na
587,male,group C,some high school,free/reduced,none,64,56,52,na,na,na
588,male,group C,high school,standard,none,77,70,60,na,na,na
589,female,group D,some college,standard,completed,61,63,70,na,na,na
590,female,group B,high school,free/reduced,completed,49,66,60,na,na,na
591,male,group C,bachelor's degree,standard,none,70,49,53,na,na,na
592,male,group A,associate's degree,standard,none,60,56,57,na,na,na
593,female,group D,some college,standard,none,84,97,96,na,na,na
594,male,group D,high school,free/reduced,none,51,56,50,na,na,na
595,male,group C,bachelor's degree,standard,none,74,61,68,na,na,na
596,female,group B,bachelor's degree,standard,completed,64,77,79,na,na,na
597,female,group C,some college,standard,completed,67,74,81,na,na,na
598,male,group C,associate's degree,standard,none,76,61,62,na,na,na
599,male,group D,some high school,standard,completed,70,66,72,na,na,na
600,female,group C,some college,standard,none,85,92,84,na,na,na
601,female,group D,some high school,standard,none,53,55,57,na,na,na
602,male,group C,high school,standard,none,84,71,66,na,na,na
603,male,group B,some high school,standard,none,55,49,44,na,na,na
604,female,group C,high school,standard,none,50,62,63,na,na,na
605,male,group C,some high school,free/reduced,none,79,77,71,na,na,na
606,male,group C,associate's degree,standard,none,81,77,71,na,na,na
607,male,group D,associate's degree,standard,completed,89,75,80,na,na,na
608,male,group C,associate's degree,free/reduced,completed,59,68,66,na,na,na
609,male,group D,some college,standard,completed,82,79,81,na,na,na
610,male,group D,associate's degree,standard,none,86,84,82,na,na,na
611,female,group D,some college,free/reduced,none,41,58,60,na,na,na
612,female,group D,master's degree,standard,completed,64,67,72,na,na,na
613,male,group A,associate's degree,free/reduced,completed,68,71,64,na,na,na
614,male,group E,high school,free/reduced,completed,74,67,61,na,na,na
615,female,group C,some college,free/reduced,completed,44,44,53,na,na,na
616,female,group C,high school,free/reduced,completed,34,66,59,na,na,na
617,male,group B,some high school,standard,completed,45,50,48,na,na,na
618,female,group C,master's degree,standard,completed,83,86,90,na,na,na
619,male,group C,some college,standard,none,55,65,57,na,na,na
620,male,group E,high school,free/reduced,none,61,56,52,na,na,na
621,female,group B,high school,standard,completed,81,89,88,na,na,na
622,male,group B,associate's degree,free/reduced,none,45,52,45,na,na,na
623,male,group B,high school,standard,none,71,63,61,na,na,na
624,male,group C,bachelor's degree,standard,completed,62,67,68,na,na,na
625,female,group E,some college,standard,completed,78,83,76,na,na,na
626,male,group D,some college,standard,none,76,74,71,na,na,na
627,female,group A,associate's degree,standard,completed,73,68,81,na,na,na
628,female,group C,associate's degree,standard,none,82,91,85,na,na,na
629,male,group D,some college,standard,completed,69,58,60,na,na,na
630,male,group D,bachelor's degree,free/reduced,none,72,71,65,na,na,na
631,female,group B,high school,standard,completed,72,73,72,na,na,na
632,male,group B,associate's degree,free/reduced,none,57,59,62,na,na,na
633,male,group A,high school,standard,completed,83,71,69,na,na,na
634,male,group C,some high school,standard,none,68,76,72,na,na,na
635,female,group C,some high school,free/reduced,completed,62,74,71,na,na,na
636,male,group D,associate's degree,standard,none,99,97,95,na,na,na
637,male,group B,high school,standard,completed,88,87,85,na,na,na
638,female,group C,high school,standard,none,56,68,66,na,na,na
639,female,group B,associate's degree,standard,none,68,70,76,na,na,na
640,male,group C,high school,standard,completed,75,69,67,na,na,na
641,female,group C,some college,standard,none,45,46,47,na,na,na
642,male,group C,high school,free/reduced,none,72,68,62,na,na,na
643,male,group E,some college,standard,completed,99,98,93,na,na,na
644,male,group C,some college,free/reduced,none,76,72,65,na,na,na
645,female,group B,some high school,free/reduced,completed,64,72,79,na,na,na
646,female,group B,some college,standard,none,56,61,65,na,na,na
647,female,group E,some college,free/reduced,none,74,78,81,na,na,na
648,male,group D,bachelor's degree,standard,completed,97,91,96,na,na,na
649,female,group B,some college,standard,none,83,89,88,na,na,na
650,female,group B,bachelor's degree,standard,completed,55,64,63,na,na,na
651,female,group B,some college,standard,completed,77,90,93,na,na,na
652,female,group D,bachelor's degree,standard,none,78,80,79,na,na,na
653,female,group E,some high school,standard,completed,89,95,99,na,na,na
654,male,group A,high school,standard,none,78,72,66,na,na,na
655,male,group C,some college,free/reduced,none,33,42,41,na,na,na
656,female,group D,associate's degree,standard,none,66,72,74,na,na,na
657,male,group E,some college,standard,completed,87,87,79,na,na,na
658,female,group B,some college,standard,none,50,48,52,na,na,na
659,female,group A,high school,standard,none,79,86,84,na,na,na
660,male,group B,bachelor's degree,free/reduced,none,70,70,66,na,na,na
661,female,group B,some college,free/reduced,completed,47,61,64,na,na,na
662,female,group C,high school,standard,none,80,84,81,na,na,na
663,male,group E,some college,standard,completed,91,76,78,na,na,na
664,female,group D,high school,free/reduced,completed,78,86,88,na,na,na
