,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,final_grade_math,final_grade_reading,final_grade_writing
665,male,group D,some college,free/reduced,completed,56,61,62,na,na,na
666,male,group C,some high school,standard,none,54,56,47,na,na,na
667,male,group A,associate's degree,standard,completed,79,65,69,na,na,na
668,male,group E,associate's degree,standard,completed,93,87,84,na,na,na
669,male,group D,some high school,standard,completed,74,78,78,na,na,na
670,female,group E,associate's degree,free/reduced,none,83,90,95,na,na,na
671,male,group C,high school,standard,none,90,78,78,na,na,na
672,female,group C,some college,free/reduced,completed,62,78,71,na,na,na
673,female,group D,bachelor's degree,standard,none,58,61,59,na,na,na
674,male,group E,some college,free/reduced,none,73,73,63,na,na,na
675,male,group C,some high school,standard,none,63,59,51,na,na,na
676,male,group D,associate's degree,standard,completed,89,83,81,na,na,na
677,male,group D,some college,standard,none,75,66,72,na,na,na
678,male,group C,some college,free/reduced,none,51,54,51,na,na,na
679,female,group C,some high school,free/reduced,completed,58,80,76,na,na,na
680,female,group C,bachelor's degree,standard,completed,92,88,94,na,na,na
681,female,group D,associate's degree,free/reduced,none,39,65,64,na,na,na
682,female,group B,associate's degree,standard,none,84,90,89,na,na,na
683,male,group C,some college,standard,completed,71,66,70,na,na,na
684,female,group E,high school,standard,none,85,86,88,na,na,na
685,female,group B,high school,free/reduced,none,59,74,68,na,na,na
686,male,group D,bachelor's degree,standard,none,71,67,64,na,na,na
687,male,group E,some high school,standard,none,74,60,59,na,na,na
688,male,group D,some college,free/reduced,none,62,58,56,na,na,na
689,female,group E,associate's degree,free/reduced,completed,83,86,91,na,na,na
690,male,group D,some college,standard,none,74,63,65,na,na,na
691,male,group B,some high school,free/reduced,completed,64,62,55,na,na,na
692,male,group C,some college,standard,none,79,76,69,na,na,na
693,female,group C,high school,free/reduced,none,24,48,46,na,na,na
694,male,group E,associate's degree,free/reduced,completed,66,60,64,na,na,na
695,female,group D,some high school,standard,completed,69,86,87,na,na,na
696,male,group C,some high school,standard,none,65,58,57,na,na,na
697,male,group E,some high school,standard,none,66,63,60,na,na,na
698,female,group E,high school,standard,none,54,56,56,na,na,na
699,male,group D,some high school,standard,none,59,48,48,na,na,na
700,male,group C,some college,free/reduced,none,60,67,61,na,na,na
701,female,group D,some college,standard,none,68,76,79,na,na,na
702,female,group A,high school,standard,none,61,69,66,na,na,na
703,female,group E,some college,free/reduced,none,84,88,82,na,na,na
704,female,group B,master's degree,standard,none,62,67,70,na,na,na
705,female,group A,some high school,standard,none,70,75,70,na,na,na
706,male,group B,high school,free/reduced,completed,76,81,72,na,na,na
707,female,group B,associate's degree,standard,completed,81,92,97,na,na,na
708,male,group B,master's degree,free/reduced,none,54,60,60,na,na,na
709,male,group D,high school,standard,none,67,65,59,na,na,na
710,male,group A,some high school,standard,completed,56,53,53,na,na,na
711,male,group D,bachelor's degree,free/reduced,none,63,59,51,na,na,na
712,male,group C,associate's degree,free/reduced,none,39,44,36,na,na,na
713,male,group C,master's degree,standard,none,93,78,77,na,na,na
714,female,group E,some high school,free/reduced,completed,65,72,76,na,na,na
715,male,group A,associate's degree,standard,none,83,83,70,na,na,na
716,male,group D,associate's degree,free/reduced,completed,75,78,77,na,na,na
717,male,group C,some college,free/reduced,none,71,74,73,na,na,na
718,female,group C,some college,standard,none,46,52,48,na,na,na
719,female,group D,bachelor's degree,standard,completed,60,74,72,na,na,na
720,male,group D,bachelor's degree,standard,none,55,35,43,na,na,na
721,male,group C,master's degree,standard,completed,79,72,74,na,na,na
722,male,group C,associate's degree,free/reduced,none,62,55,50,na,na,na
723,female,group C,high school,standard,completed,55,72,70,na,na,na
724,female,group B,some college,standard,none,58,64,56,na,na,na
725,male,group D,associate's degree,free/reduced,none,82,76,75,na,na,na
726,female,group B,high school,free/reduced,none,30,47,46,na,na,na
727,male,group C,some college,standard,none,80,79,74,na,na,na
728,male,group D,some college,standard,none,98,88,85,na,na,na
729,female,group A,some college,standard,none,83,91,92,na,na,na
730,female,group B,bachelor's degree,standard,none,81,84,86,na,na,na
731,female,group C,high school,free/reduced,completed,54,68,69,na,na,na
732,female,group D,associate's degree,standard,completed,82,95,100,na,na,na
733,female,group E,high school,free/reduced,none,62,70,64,na,na,na
734,female,group E,high school,free/reduced,completed,70,77,86,na,na,na
735,female,group C,some college,standard,none,77,85,85,na,na,na
736,male,group C,some college,standard,none,55,48,46,na,na,na
737,male,group D,high school,standard,completed,78,76,80,na,na,na
738,male,group A,associate's degree,free/reduced,completed,69,77,77,na,na,na
739,female,group B,some college,free/reduced,completed,58,62,64,na,na,na
740,female,group D,high school,free/reduced,completed,39,52,58,na,na,na
741,male,group D,some high school,standard,none,80,80,79,na,na,na
742,male,group B,some college,standard,none,76,70,67,na,na,na
743,female,group A,high school,standard,none,52,68,66,na,na,na
744,male,group B,master's degree,standard,none,88,78,84,na,na,na
745,male,group C,master's degree,free/reduced,none,82,69,76,na,na,na
746,male,group C,some college,free/reduced,none,62,65,61,na,na,na
747,female,group E,some high school,standard,completed,90,96,98,na,na,na
748,female,group A,associate's degree,free/reduced,none,41,49,51,na,na,na
749,male,group C,some college,free/reduced,completed,59,69,63,na,na,na
750,female,group B,some college,standard,none,61,69,73,na,na,na
751,male,group C,bachelor's degree,standard,none,68,56,57,na,na,na
752,female,group C,associate's degree,standard,none,60,75,72,na,na,na
753,female,group B,some high school,free/reduced,completed,37,48,46,na,na,na
754,male,group E,some college,free/reduced,none,67,67,62,na,na,na
755,female,group A,associate's degree,standard,none,73,76,74,na,na,na
756,male,group A,some college,free/reduced,completed,74,75,78,na,na,na
757,female,group C,some college,free/reduced,completed,67,89,89,na,na,na
758,female,group B,some college,free/reduced,none,37,51,51,na,na,na
759,female,group A,high school,standard,none,61,73,74,na,na,na
760,female,group C,some college,free/reduced,completed,64,81,87,na,na,na
761,female,group D,some college,standard,none,74,81,82,na,na,na
762,male,group C,high school,free/reduced,none,34,37,27,na,na,na
763,female,group D,high school,standard,none,54,62,62,na,na,na
764,female,group B,some college,standard,none,65,76,70,na,na,na
765,male,group D,some college,standard,none,81,86,78,na,na,na
766,male,group E,master's degree,standard,completed,88,89,87,na,na,na
767,male,group D,some high school,standard,none,82,70,67,na,na,na
768,female,group C,some high school,standard,none,70,75,78,na,na,na
769,male,group C,some high school,standard,completed,60,51,55,na,na,na
770,female,group C,master's degree,standard,none,70,81,75,na,na,na
771,female,group C,some high school,standard,none,67,72,71,na,na,na
772,female,group E,bachelor's degree,standard,completed,98,100,99,na,na,na
773,male,group D,some high school,free/reduced,completed,35,56,54,na,na,na
774,female,group C,associate's degree,standard,none,69,82,78,na,na,na
775,male,group D,high school,free/reduced,completed,38,38,41,na,na,na
776,male,group A,high school,free/reduced,none,70,74,65,na,na,na
777,female,group E,some high school,free/reduced,completed,42,59,59,na,na,na
778,female,group A,some high school,free/reduced,none,47,58,54,na,na,na
779,female,group B,bachelor's degree,free/reduced,completed,49,57,61,na,na,na
780,male,group E,some college,standard,completed,90,93,91,na,na,na
781,male,group D,associate's degree,free/reduced,none,49,54,50,na,na,na
782,male,group D,master's degree,free/reduced,none,83,86,87,na,na,na
783,male,group C,associate's degree,free/reduced,none,82,86,78,na,na,na
784,female,group C,associate's degree,standard,none,72,69,70,na,na,na
785,female,group D,associate's degree,standard,none,67,67,67,na,na,na
786,male,group B,master's degree,standard,none,92,89,83,na,na,na
787,female,group C,master's degree,standard,none,59,64,64,na,na,na
788,male,group D,bachelor's degree,standard,none,64,63,64,na,na,na
789,female,group C,some high school,standard,none,88,90,90,na,na,na
790,male,group D,some college,standard,none,92,77,84,na,na,na
791,male,group C,associate's degree,free/reduced,none,82,73,74,na,na,na
792,female,group C,some college,standard,none,59,72,70,na,na,na
793,male,group C,high school,free/reduced,none,45,43,47,na,na,na
794,male,group C,high school,free/reduced,none,56,67,62,na,na,na
795,male,group B,high school,standard,none,52,48,49,na,na,na
796,male,group D,associate's degree,standard,none,86,72,76,na,na,na
797,female,group D,some college,standard,completed,81,93,94,na,na,na
798,female,group B,associate's degree,free/reduced,none,61,64,63,na,na,na
799,male,group B,high school,standard,none,51,52,46,na,na,na
800,female,group D,bachelor's degree,free/reduced,none,69,85,83,na,na,na
801,male,group B,high school,standard,none,81,71,62,na,na,na
802,female,group D,bachelor's degree,free/reduced,none,73,85,83,na,na,na
803,female,group E,bachelor's degree,standard,completed,92,87,92,na,na,na
804,male,group E,associate's degree,standard,none,71,63,53,na,na,na
805,female,group C,high school,standard,none,61,57,55,na,na,na
806,male,group C,associate's degree,standard,none,80,76,74,na,na,na
807,male,group B,some high school,free/reduced,none,38,38,30,na,na,na
808,male,group B,some high school,standard,completed,72,62,62,na,na,na
809,female,group E,some college,standard,completed,96,98,100,na,na,na
810,female,group B,associate's degree,standard,completed,64,66,72,na,na,na
811,female,group B,some high school,standard,none,44,65,59,na,na,na
812,female,group D,some college,standard,completed,81,99,96,na,na,na
813,male,group B,high school,standard,completed,85,75,72,na,na,na
814,male,group E,associate's degree,standard,none,82,76,71,na,na,na
815,male,group B,associate's degree,standard,none,72,67,64,na,na,na
816,female,group C,master's degree,free/reduced,none,43,57,59,na,na,na
817,female,group B,some college,standard,none,58,69,63,na,na,na
818,male,group E,some college,free/reduced,completed,72,73,75,na,na,na
819,male,group D,some college,standard,completed,80,67,72,na,na,na
820,male,group D,high school,standard,none,81,62,61,na,na,na
821,male,group E,some high school,free/reduced,none,66,60,59,na,na,na
822,male,group B,associate's degree,standard,none,74,65,61,na,na,na
823,male,group D,master's degree,free/reduced,completed,75,70,76,na,na,na
824,male,group C,some college,standard,none,68,58,54,na,na,na
825,male,group D,some high school,free/reduced,none,67,63,63,na,na,na
826,male,group B,some college,standard,none,58,47,45,na,na,na
827,male,group D,some college,standard,none,79,56,68,na,na,na
828,male,group C,some high school,standard,none,63,63,63,na,na,na
829,female,group B,associate's degree,free/reduced,none,59,72,72,na,na,na
830,male,group C,bachelor's degree,free/reduced,none,47,53,42,na,na,na
831,male,group D,some college,free/reduced,completed,67,78,70,na,na,na
832,male,group A,some college,standard,completed,92,86,88,na,na,na
833,male,group D,associate's degree,standard,none,44,45,41,na,na,na
834,male,group C,master's degree,free/reduced,none,57,54,48,na,na,na
835,female,group D,bachelor's degree,standard,completed,83,100,100,na,na,na
836,female,group A,master's degree,standard,completed,68,76,76,na,na,na
837,male,group B,associate's degree,standard,none,59,52,45,na,na,na
838,female,group B,some high school,free/reduced,none,36,51,49,na,na,na
839,male,group A,some college,standard,completed,56,51,44,na,na,na
840,female,group E,high school,free/reduced,completed,80,94,97,na,na,na
841,male,group C,some college,free/reduced,completed,62,72,67,na,na,na
842,male,group D,some high school,standard,none,90,72,79,na,na,na
843,male,group A,associate's degree,standard,completed,55,62,58,na,na,na
844,female,group C,bachelor's degree,free/reduced,completed,44,45,52,na,na,na
845,male,group C,high school,standard,completed,72,63,66,na,na,na
846,female,group E,high school,standard,none,92,94,94,na,na,na
847,male,group B,high school,free/reduced,completed,73,68,71,na,na,na
848,female,group D,high school,standard,completed,75,74,75,na,na,na
849,male,group E,associate's degree,standard,completed,82,78,78,na,na,na
850,male,group C,some high school,standard,none,84,84,74,na,na,na
851,male,group C,master's degree,standard,none,81,80,73,na,na,na
852,male,group A,some college,standard,none,82,68,63,na,na,na
853,female,group C,master's degree,standard,completed,79,92,87,na,na,na
854,female,group C,high school,standard,none,31,49,42,na,na,na
855,male,group E,some high school,standard,none,73,62,59,na,na,na
856,female,group E,some college,standard,none,89,93,98,na,na,na
857,male,group E,bachelor's degree,standard,completed,100,100,100,na,na,na
858,female,group D,associate's degree,free/reduced,completed,47,58,56,na,na,na
859,male,group E,some high school,standard,none,94,75,75,na,na,na
860,male,group B,associate's degree,standard,completed,79,77,75,na,na,na
861,male,group C,high school,free/reduced,completed,77,80,74,na,na,na
862,male,group D,some college,standard,none,63,60,53,na,na,na
863,male,group A,high school,standard,none,56,45,38,na,na,na
864,female,group B,associate's degree,free/reduced,completed,58,67,70,na,na,na
865,male,group C,some college,standard,completed,77,80,85,na,na,na
866,female,group E,some college,standard,completed,82,85,91,na,na,na
867,female,group B,high school,free/reduced,none,51,69,64,na,na,na
868,male,group E,some high school,standard,none,92,80,78,na,na,na
869,female,group C,high school,standard,none,87,90,85,na,na,na
870,male,group E,associate's degree,standard,completed,88,78,86,na,na,na
871,female,group C,some college,standard,none,77,79,78,na,na,na
872,female,group E,some college,standard,none,62,65,65,na,na,na
873,male,group D,associate's degree,standard,none,61,56,56,na,na,na
874,female,group C,associate's degree,free/reduced,none,65,66,66,na,na,na
875,male,group E,master's degree,standard,completed,84,76,81,na,na,na
876,female,group D,some high school,free/reduced,none,30,59,51,na,na,na
877,male,group A,associate's degree,free/reduced,completed,63,61,64,na,na,na
878,female,group E,high school,standard,none,79,78,83,na,na,na
879,female,group C,some college,standard,none,51,72,63,na,na,na
880,female,group D,some college,standard,none,66,70,67,na,na,na
881,female,group D,associate's degree,standard,none,63,69,66,na,na,na
882,female,group D,associate's degree,free/reduced,none,71,78,81,na,na,na
883,female,group C,master's degree,standard,none,69,76,71,na,na,na
884,female,group C,some college,free/reduced,none,70,81,76,na,na,na
885,male,group D,some high school,standard,none,67,59,59,na,na,na
886,female,group C,some high school,standard,none,53,48,49,na,na,na
887,female,group B,bachelor's degree,free/reduced,none,50,62,62,na,na,na
888,female,group C,high school,standard,none,59,63,61,na,na,na
889,female,group C,high school,free/reduced,completed,54,72,68,na,na,na
890,male,group E,some college,standard,none,81,72,70,na,na,na
891,male,group C,high school,standard,none,69,58,52,na,na,na
892,male,group E,high school,standard,none,87,84,76,na,na,na
893,female,group B,bachelor's degree,standard,none,88,84,88,na,na,na
894,female,group E,bachelor's degree,standard,none,52,53,55,na,na,na
895,female,group C,some high school,standard,none,60,61,57,na,na,na
896,female,group D,some high school,standard,completed,77,83,84,na,na,na
897,male,group C,associate's degree,free/reduced,completed,47,49,49,na,na,na
898,male,group C,some college,standard,none,76,65,58,na,na,na
899,female,group B,some college,standard,completed,92,100,100,na,na,na
900,female,group E,some high school,standard,none,87,87,84,na,na,na
901,female,group D,high school,standard,none,74,82,81,na,na,na
902,male,group A,some high school,standard,completed,67,60,69,na,na,na
903,male,group B,some college,free/reduced,none,56,47,48,na,na,na
904,female,group D,associate's degree,standard,none,84,92,90,na,na,na
905,male,group B,associate's degree,standard,none,73,54,57,na,na,na
906,male,group D,master's degree,free/reduced,none,75,65,65,na,na,na
907,male,group D,high school,standard,completed,70,72,67,na,na,na
908,male,group C,high school,standard,none,79,72,72,na,na,na
909,male,group C,bachelor's degree,standard,completed,86,77,80,na,na,na
910,female,group B,high school,standard,completed,77,83,91,na,na,na
911,male,group D,high school,free/reduced,completed,58,67,67,na,na,na
912,male,group C,some college,free/reduced,completed,70,66,68,na,na,na
913,female,group D,master's degree,standard,none,69,67,78,na,na,na
914,male,group D,some college,standard,completed,94,97,95,na,na,na
915,female,group E,some college,free/reduced,none,76,82,81,na,na,na
916,female,group C,high school,standard,none,71,72,69,na,na,na
917,male,group C,associate's degree,standard,none,76,72,73,na,na,na
918,male,group D,bachelor's degree,free/reduced,none,85,78,81,na,na,na
919,male,group C,some high school,standard,none,94,84,80,na,na,na
920,male,group E,master's degree,standard,none,91,82,74,na,na,na
921,male,group D,associate's degree,standard,completed,100,100,98,na,na,na
922,male,group B,high school,standard,none,65,66,61,na,na,na
923,female,group D,bachelor's degree,free/reduced,none,68,79,78,na,na,na
924,male,group C,high school,free/reduced,none,59,60,56,na,na,na
925,female,group B,bachelor's degree,standard,none,73,87,89,na,na,na
926,male,group B,some college,free/reduced,completed,76,83,78,na,na,na
927,female,group C,some high school,standard,none,86,92,83,na,na,na
928,female,group C,associate's degree,standard,completed,75,74,80,na,na,na
929,male,group D,some high school,standard,none,68,53,53,na,na,na
930,female,group D,high school,free/reduced,none,68,73,71,na,na,na
931,male,group D,some college,standard,none,59,62,52,na,na,na
932,male,group B,bachelor's degree,standard,none,84,80,77,na,na,na
933,male,group D,some college,free/reduced,none,67,58,58,na,na,na
934,male,group C,associate's degree,free/reduced,none,59,64,60,na,na,na
935,male,group C,bachelor's degree,free/reduced,none,58,66,67,na,na,na
936,male,group D,associate's degree,standard,none,72,62,60,na,na,na
937,female,group A,associate's degree,standard,none,61,65,59,na,na,na
938,female,group B,some high school,free/reduced,none,55,70,60,na,na,na
939,female,group D,bachelor's degree,standard,none,41,51,53,na,na,na
940,female,group D,some college,free/reduced,none,36,45,44,na,na,na
941,male,group E,associate's degree,standard,completed,84,75,75,na,na,na
942,male,group E,associate's degree,free/reduced,none,57,45,42,na,na,na
943,female,group C,associate's degree,standard,none,81,96,93,na,na,na
944,male,group A,some high school,standard,none,59,60,50,na,na,na
945,male,group D,some college,free/reduced,none,66,56,56,na,na,na
946,male,group C,some college,free/reduced,completed,65,62,63,na,na,na
947,female,group C,associate's degree,standard,none,65,85,80,na,na,na
948,female,group A,some high school,free/reduced,completed,53,77,75,na,na,na
949,male,group B,some high school,standard,none,79,69,70,na,na,na
950,female,group C,associate's degree,standard,completed,89,86,92,na,na,na
951,female,group E,high school,free/reduced,none,85,91,88,na,na,na
952,female,group C,some college,standard,none,79,93,81,na,na,na
953,female,group B,associate's degree,standard,completed,83,96,96,na,na,na
954,female,group E,some high school,free/reduced,none,62,71,61,na,na,na
955,female,group E,some college,standard,none,64,68,60,na,na,na
956,female,group E,bachelor's degree,standard,none,66,65,76,na,na,na
957,female,group B,some high school,free/reduced,none,36,52,51,na,na,na
958,female,group C,some high school,standard,none,74,77,72,na,na,na
959,female,group B,bachelor's degree,standard,completed,85,96,95,na,na,na
960,female,group C,high school,standard,completed,44,69,68,na,na,na
961,female,group E,some college,standard,completed,68,78,77,na,na,na
962,female,group C,some college,standard,completed,59,66,71,na,na,na
963,male,group B,high school,standard,none,64,57,52,na,na,na
964,female,group C,some college,free/reduced,none,62,74,74,na,na,na
965,male,group C,master's degree,free/reduced,none,45,53,45,na,na,na
966,male,group D,high school,standard,none,85,81,83,na,na,na
967,male,group C,some high school,standard,none,45,48,46,na,na,na
968,male,group B,associate's degree,standard,none,81,66,58,na,na,na
969,male,group C,high school,standard,none,65,70,57,na,na,na
970,female,group C,high school,free/reduced,none,48,60,55,na,na,na
971,female,group C,high school,standard,none,59,66,69,na,na,na
972,female,group C,some college,standard,completed,80,88,90,na,na,na
973,female,group A,bachelor's degree,standard,completed,66,80,75,na,na,na
974,female,group B,bachelor's degree,standard,completed,80,93,99,na,na,na
975,male,group E,some high school,free/reduced,none,47,54,48,na,na,na
976,female,group B,high school,standard,none,74,90,83,na,na,na
977,male,group B,bachelor's degree,free/reduced,none,55,59,49,na,na,na
978,male,group D,associate's degree,standard,none,100,93,89,na,na,na
979,male,group C,some high school,standard,none,83,84,78,na,na,na
980,male,group C,associate's degree,standard,none,76,74,67,na,na,na
981,male,group E,some high school,standard,completed,87,83,80,na,na,na
982,male,group C,some high school,standard,none,28,27,23,na,na,na
983,male,group D,some high school,standard,completed,76,78,79,na,na,na
984,female,group E,bachelor's degree,standard,none,86,87,90,na,na,na
985,female,group A,bachelor's degree,free/reduced,none,65,64,73,na,na,na
986,male,group D,master's degree,standard,none,88,72,78,na,na,na
987,female,group D,master's degree,standard,completed,87,95,100,na,na,na
988,male,group D,some high school,standard,none,51,53,45,na,na,na
989,male,group D,associate's degree,standard,completed,67,62,67,na,na,na
990,female,group C,some high school,standard,none,70,77,76,na,na,na
991,female,group A,associate's degree,standard,none,72,77,77,na,na,na
992,male,group A,associate's degree,free/reduced,completed,75,67,67,na,na,na
993,male,group D,some high school,standard,none,83,74,80,na,na,na
994,female,group B,associate's degree,standard,none,82,97,90,na,na,na
995,male,group C,some college,standard,none,77,77,71,na,na,na
996,male,group C,some college,standard,none,80,66,66,na,na,na
997,female,group A,high school,standard,completed,67,86,86,na,na,na
998,male,group E,high school,standard,none,80,72,62,na,na,na
999,male,group D,high school,standard,none,58,47,45,na,na,na
